Image,Ground Truth Annotation Count,Model Prediction Count,Ground Truth Area,Model Prediction Area,Ground Truth Area Normalized,Model Prediction Area Normalized
./new_balanced_data/sliced_coco/val2017/41d18fb8-4d92-4c69-9_14_1280_1280_1680_1680.png,15,18,27673,31074,0.17295625,0.1942125
./new_balanced_data/sliced_coco/val2017/41d18fb8-4d92-4c69-9_14_1600_1280_2000_1680.png,6,7,20160,18141,0.126,0.11338125
./new_balanced_data/sliced_coco/val2017/41d18fb8-4d92-4c69-9_14_1648_1280_2048_1680.png,5,7,17962,16699,0.1122625,0.10436875
./new_balanced_data/sliced_coco/val2017/41d18fb8-4d92-4c69-9_14_0_1600_400_2000.png,8,8,12237,11755,0.07648125,0.07346875
./new_balanced_data/sliced_coco/val2017/41d18fb8-4d92-4c69-9_14_320_1600_720_2000.png,14,13,19196,18700,0.119975,0.116875
./new_balanced_data/sliced_coco/val2017/41d18fb8-4d92-4c69-9_14_640_1600_1040_2000.png,15,15,22122,21793,0.1382625,0.13620625
./new_balanced_data/sliced_coco/val2017/41d18fb8-4d92-4c69-9_14_960_1600_1360_2000.png,14,16,23486,23670,0.1467875,0.1479375
./new_balanced_data/sliced_coco/val2017/41d18fb8-4d92-4c69-9_14_1280_1600_1680_2000.png,10,12,17268,17375,0.107925,0.10859375
./new_balanced_data/sliced_coco/val2017/41d18fb8-4d92-4c69-9_14_1600_1600_2000_2000.png,4,4,4173,4331,0.02608125,0.02706875
./new_balanced_data/sliced_coco/val2017/41d18fb8-4d92-4c69-9_14_1648_1600_2048_2000.png,4,4,7863,8100,0.04914375,0.050625
./new_balanced_data/sliced_coco/val2017/41d18fb8-4d92-4c69-9_14_0_1648_400_2048.png,9,9,14042,13638,0.0877625,0.0852375
./new_balanced_data/sliced_coco/val2017/41d18fb8-4d92-4c69-9_14_320_1648_720_2048.png,16,15,22357,21726,0.13973125,0.1357875
./new_balanced_data/sliced_coco/val2017/41d18fb8-4d92-4c69-9_14_640_1648_1040_2048.png,15,15,21701,21477,0.13563125,0.13423125
./new_balanced_data/sliced_coco/val2017/41d18fb8-4d92-4c69-9_14_960_1648_1360_2048.png,16,17,25558,25796,0.1597375,0.161225
./new_balanced_data/sliced_coco/val2017/41d18fb8-4d92-4c69-9_14_1280_1648_1680_2048.png,12,12,16755,16636,0.10471875,0.103975
./new_balanced_data/sliced_coco/val2017/41d18fb8-4d92-4c69-9_14_1600_1648_2000_2048.png,6,6,7185,7620,0.04490625,0.047625
./new_balanced_data/sliced_coco/val2017/41d18fb8-4d92-4c69-9_14_1648_1648_2048_2048.png,6,7,10875,12652,0.06796875,0.079075
./new_balanced_data/sliced_coco/val2017/426f0b85-8131-45ca-8_15_0_0_400_400.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/426f0b85-8131-45ca-8_15_320_0_720_400.png,1,0,3958,0,0.0247375,0.0
./new_balanced_data/sliced_coco/val2017/426f0b85-8131-45ca-8_15_640_0_1040_400.png,5,6,9606,10055,0.0600375,0.06284375
./new_balanced_data/sliced_coco/val2017/426f0b85-8131-45ca-8_15_960_0_1360_400.png,1,2,686,1761,0.0042875,0.01100625
./new_balanced_data/sliced_coco/val2017/426f0b85-8131-45ca-8_15_1280_0_1680_400.png,2,2,6830,5401,0.0426875,0.03375625
./new_balanced_data/sliced_coco/val2017/426f0b85-8131-45ca-8_15_1600_0_2000_400.png,2,2,14367,12455,0.08979375,0.07784375
./new_balanced_data/sliced_coco/val2017/426f0b85-8131-45ca-8_15_1648_0_2048_400.png,2,2,12751,11570,0.07969375,0.0723125
./new_balanced_data/sliced_coco/val2017/426f0b85-8131-45ca-8_15_0_320_400_720.png,11,12,14789,16266,0.09243125,0.1016625
./new_balanced_data/sliced_coco/val2017/426f0b85-8131-45ca-8_15_320_320_720_720.png,9,7,8427,7556,0.05266875,0.047225
./new_balanced_data/sliced_coco/val2017/426f0b85-8131-45ca-8_15_640_320_1040_720.png,25,27,51877,52766,0.32423125,0.3297875
./new_balanced_data/sliced_coco/val2017/426f0b85-8131-45ca-8_15_960_320_1360_720.png,9,12,18496,19912,0.1156,0.12445
./new_balanced_data/sliced_coco/val2017/426f0b85-8131-45ca-8_15_1280_320_1680_720.png,2,0,3196,0,0.019975,0.0
./new_balanced_data/sliced_coco/val2017/426f0b85-8131-45ca-8_15_1600_320_2000_720.png,1,0,907,0,0.00566875,0.0
./new_balanced_data/sliced_coco/val2017/426f0b85-8131-45ca-8_15_1648_320_2048_720.png,1,0,907,0,0.00566875,0.0
./new_balanced_data/sliced_coco/val2017/426f0b85-8131-45ca-8_15_0_640_400_1040.png,21,20,40064,39987,0.2504,0.24991875
./new_balanced_data/sliced_coco/val2017/426f0b85-8131-45ca-8_15_320_640_720_1040.png,7,7,9666,7311,0.0604125,0.04569375
./new_balanced_data/sliced_coco/val2017/426f0b85-8131-45ca-8_15_640_640_1040_1040.png,18,23,44524,45236,0.278275,0.282725
./new_balanced_data/sliced_coco/val2017/426f0b85-8131-45ca-8_15_960_640_1360_1040.png,1,3,2150,2565,0.0134375,0.01603125
./new_balanced_data/sliced_coco/val2017/426f0b85-8131-45ca-8_15_1280_640_1680_1040.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/426f0b85-8131-45ca-8_15_1600_640_2000_1040.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/426f0b85-8131-45ca-8_15_1648_640_2048_1040.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/426f0b85-8131-45ca-8_15_0_960_400_1360.png,2,2,3053,2864,0.01908125,0.0179
./new_balanced_data/sliced_coco/val2017/426f0b85-8131-45ca-8_15_320_960_720_1360.png,2,2,1943,1644,0.01214375,0.010275
./new_balanced_data/sliced_coco/val2017/426f0b85-8131-45ca-8_15_640_960_1040_1360.png,8,8,13544,12783,0.08465,0.07989375
./new_balanced_data/sliced_coco/val2017/426f0b85-8131-45ca-8_15_960_960_1360_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/426f0b85-8131-45ca-8_15_1280_960_1680_1360.png,1,2,638,808,0.0039875,0.00505
./new_balanced_data/sliced_coco/val2017/426f0b85-8131-45ca-8_15_1600_960_2000_1360.png,6,6,6289,6133,0.03930625,0.03833125
./new_balanced_data/sliced_coco/val2017/426f0b85-8131-45ca-8_15_1648_960_2048_1360.png,7,7,7051,7259,0.04406875,0.04536875
./new_balanced_data/sliced_coco/val2017/426f0b85-8131-45ca-8_15_0_1280_400_1680.png,4,4,4548,3705,0.028425,0.02315625
./new_balanced_data/sliced_coco/val2017/426f0b85-8131-45ca-8_15_320_1280_720_1680.png,3,3,4803,4672,0.03001875,0.0292
./new_balanced_data/sliced_coco/val2017/426f0b85-8131-45ca-8_15_640_1280_1040_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/426f0b85-8131-45ca-8_15_960_1280_1360_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/426f0b85-8131-45ca-8_15_1280_1280_1680_1680.png,18,21,35671,38042,0.22294375,0.2377625
./new_balanced_data/sliced_coco/val2017/426f0b85-8131-45ca-8_15_1600_1280_2000_1680.png,35,36,59684,58705,0.373025,0.36690625
./new_balanced_data/sliced_coco/val2017/426f0b85-8131-45ca-8_15_1648_1280_2048_1680.png,36,35,56260,56447,0.351625,0.35279375
./new_balanced_data/sliced_coco/val2017/426f0b85-8131-45ca-8_15_0_1600_400_2000.png,13,14,24575,28880,0.15359375,0.1805
./new_balanced_data/sliced_coco/val2017/426f0b85-8131-45ca-8_15_320_1600_720_2000.png,10,8,18952,16954,0.11845,0.1059625
./new_balanced_data/sliced_coco/val2017/426f0b85-8131-45ca-8_15_640_1600_1040_2000.png,4,4,9744,11495,0.0609,0.07184375
./new_balanced_data/sliced_coco/val2017/426f0b85-8131-45ca-8_15_960_1600_1360_2000.png,4,5,4570,8197,0.0285625,0.05123125
./new_balanced_data/sliced_coco/val2017/426f0b85-8131-45ca-8_15_1280_1600_1680_2000.png,20,23,36170,40962,0.2260625,0.2560125
./new_balanced_data/sliced_coco/val2017/426f0b85-8131-45ca-8_15_1600_1600_2000_2000.png,32,30,69342,67916,0.4333875,0.424475
./new_balanced_data/sliced_coco/val2017/426f0b85-8131-45ca-8_15_1648_1600_2048_2000.png,30,27,67041,64241,0.41900625,0.40150625
./new_balanced_data/sliced_coco/val2017/426f0b85-8131-45ca-8_15_0_1648_400_2048.png,13,14,22854,27050,0.1428375,0.1690625
./new_balanced_data/sliced_coco/val2017/426f0b85-8131-45ca-8_15_320_1648_720_2048.png,10,9,18739,17997,0.11711875,0.11248125
./new_balanced_data/sliced_coco/val2017/426f0b85-8131-45ca-8_15_640_1648_1040_2048.png,4,4,11216,11910,0.0701,0.0744375
./new_balanced_data/sliced_coco/val2017/426f0b85-8131-45ca-8_15_960_1648_1360_2048.png,4,4,4570,4499,0.0285625,0.02811875
./new_balanced_data/sliced_coco/val2017/426f0b85-8131-45ca-8_15_1280_1648_1680_2048.png,17,20,35630,37130,0.2226875,0.2320625
./new_balanced_data/sliced_coco/val2017/426f0b85-8131-45ca-8_15_1600_1648_2000_2048.png,30,28,69680,63604,0.4355,0.397525
./new_balanced_data/sliced_coco/val2017/426f0b85-8131-45ca-8_15_1648_1648_2048_2048.png,29,29,67415,69139,0.42134375,0.43211875
./new_balanced_data/sliced_coco/val2017/44a2d927-8450-462c-b_16_0_0_400_400.png,10,11,13309,13945,0.08318125,0.08715625
./new_balanced_data/sliced_coco/val2017/44a2d927-8450-462c-b_16_320_0_720_400.png,12,12,17385,14882,0.10865625,0.0930125
./new_balanced_data/sliced_coco/val2017/44a2d927-8450-462c-b_16_640_0_1040_400.png,14,14,16433,19635,0.10270625,0.12271875
./new_balanced_data/sliced_coco/val2017/44a2d927-8450-462c-b_16_960_0_1360_400.png,11,11,13393,18338,0.08370625,0.1146125
./new_balanced_data/sliced_coco/val2017/44a2d927-8450-462c-b_16_1280_0_1680_400.png,8,8,16970,16858,0.1060625,0.1053625
./new_balanced_data/sliced_coco/val2017/44a2d927-8450-462c-b_16_1600_0_2000_400.png,11,13,17780,20432,0.111125,0.1277
./new_balanced_data/sliced_coco/val2017/44a2d927-8450-462c-b_16_1648_0_2048_400.png,10,14,16831,25610,0.10519375,0.1600625
./new_balanced_data/sliced_coco/val2017/44a2d927-8450-462c-b_16_0_320_400_720.png,7,7,11135,10874,0.06959375,0.0679625
./new_balanced_data/sliced_coco/val2017/44a2d927-8450-462c-b_16_320_320_720_720.png,11,11,18455,18660,0.11534375,0.116625
./new_balanced_data/sliced_coco/val2017/44a2d927-8450-462c-b_16_640_320_1040_720.png,13,12,16182,16118,0.1011375,0.1007375
./new_balanced_data/sliced_coco/val2017/44a2d927-8450-462c-b_16_960_320_1360_720.png,12,11,20214,24274,0.1263375,0.1517125
./new_balanced_data/sliced_coco/val2017/44a2d927-8450-462c-b_16_1280_320_1680_720.png,4,4,7320,7002,0.04575,0.0437625
./new_balanced_data/sliced_coco/val2017/44a2d927-8450-462c-b_16_1600_320_2000_720.png,3,3,6232,6068,0.03895,0.037925
./new_balanced_data/sliced_coco/val2017/44a2d927-8450-462c-b_16_1648_320_2048_720.png,2,2,4470,4455,0.0279375,0.02784375
./new_balanced_data/sliced_coco/val2017/44a2d927-8450-462c-b_16_0_640_400_1040.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/44a2d927-8450-462c-b_16_320_640_720_1040.png,6,6,9806,9813,0.0612875,0.06133125
./new_balanced_data/sliced_coco/val2017/44a2d927-8450-462c-b_16_640_640_1040_1040.png,5,6,7098,8800,0.0443625,0.055
./new_balanced_data/sliced_coco/val2017/44a2d927-8450-462c-b_16_960_640_1360_1040.png,2,2,2851,2911,0.01781875,0.01819375
./new_balanced_data/sliced_coco/val2017/44a2d927-8450-462c-b_16_1280_640_1680_1040.png,8,8,10569,12553,0.06605625,0.07845625
./new_balanced_data/sliced_coco/val2017/44a2d927-8450-462c-b_16_1600_640_2000_1040.png,5,5,16528,15871,0.1033,0.09919375
./new_balanced_data/sliced_coco/val2017/44a2d927-8450-462c-b_16_1648_640_2048_1040.png,4,4,15148,14509,0.094675,0.09068125
./new_balanced_data/sliced_coco/val2017/44a2d927-8450-462c-b_16_0_960_400_1360.png,1,0,1036,0,0.006475,0.0
./new_balanced_data/sliced_coco/val2017/44a2d927-8450-462c-b_16_320_960_720_1360.png,3,4,6869,7224,0.04293125,0.04515
./new_balanced_data/sliced_coco/val2017/44a2d927-8450-462c-b_16_640_960_1040_1360.png,3,3,4330,4319,0.0270625,0.02699375
./new_balanced_data/sliced_coco/val2017/44a2d927-8450-462c-b_16_960_960_1360_1360.png,3,3,4969,5030,0.03105625,0.0314375
./new_balanced_data/sliced_coco/val2017/44a2d927-8450-462c-b_16_1280_960_1680_1360.png,1,0,1705,0,0.01065625,0.0
./new_balanced_data/sliced_coco/val2017/44a2d927-8450-462c-b_16_1600_960_2000_1360.png,3,3,7942,7839,0.0496375,0.04899375
./new_balanced_data/sliced_coco/val2017/44a2d927-8450-462c-b_16_1648_960_2048_1360.png,3,3,7177,7129,0.04485625,0.04455625
./new_balanced_data/sliced_coco/val2017/44a2d927-8450-462c-b_16_0_1280_400_1680.png,6,6,10818,10805,0.0676125,0.06753125
./new_balanced_data/sliced_coco/val2017/44a2d927-8450-462c-b_16_320_1280_720_1680.png,7,8,12631,13012,0.07894375,0.081325
./new_balanced_data/sliced_coco/val2017/44a2d927-8450-462c-b_16_640_1280_1040_1680.png,3,3,5796,5772,0.036225,0.036075
./new_balanced_data/sliced_coco/val2017/44a2d927-8450-462c-b_16_960_1280_1360_1680.png,5,5,8298,8597,0.0518625,0.05373125
./new_balanced_data/sliced_coco/val2017/44a2d927-8450-462c-b_16_1280_1280_1680_1680.png,1,0,3763,0,0.02351875,0.0
./new_balanced_data/sliced_coco/val2017/44a2d927-8450-462c-b_16_1600_1280_2000_1680.png,1,0,1472,0,0.0092,0.0
./new_balanced_data/sliced_coco/val2017/44a2d927-8450-462c-b_16_1648_1280_2048_1680.png,2,2,4402,4335,0.0275125,0.02709375
./new_balanced_data/sliced_coco/val2017/44a2d927-8450-462c-b_16_0_1600_400_2000.png,8,7,12600,12844,0.07875,0.080275
./new_balanced_data/sliced_coco/val2017/44a2d927-8450-462c-b_16_320_1600_720_2000.png,4,5,7735,10891,0.04834375,0.06806875
./new_balanced_data/sliced_coco/val2017/44a2d927-8450-462c-b_16_640_1600_1040_2000.png,2,3,3959,6688,0.02474375,0.0418
./new_balanced_data/sliced_coco/val2017/44a2d927-8450-462c-b_16_960_1600_1360_2000.png,7,7,16394,15211,0.1024625,0.09506875
./new_balanced_data/sliced_coco/val2017/44a2d927-8450-462c-b_16_1280_1600_1680_2000.png,16,13,20606,18947,0.1287875,0.11841875
./new_balanced_data/sliced_coco/val2017/44a2d927-8450-462c-b_16_1600_1600_2000_2000.png,6,7,8983,11198,0.05614375,0.0699875
./new_balanced_data/sliced_coco/val2017/44a2d927-8450-462c-b_16_1648_1600_2048_2000.png,5,6,6673,12281,0.04170625,0.07675625
./new_balanced_data/sliced_coco/val2017/44a2d927-8450-462c-b_16_0_1648_400_2048.png,6,6,12425,12882,0.07765625,0.0805125
./new_balanced_data/sliced_coco/val2017/44a2d927-8450-462c-b_16_320_1648_720_2048.png,4,4,7735,9162,0.04834375,0.0572625
./new_balanced_data/sliced_coco/val2017/44a2d927-8450-462c-b_16_640_1648_1040_2048.png,2,3,3959,6500,0.02474375,0.040625
./new_balanced_data/sliced_coco/val2017/44a2d927-8450-462c-b_16_960_1648_1360_2048.png,6,6,14947,13813,0.09341875,0.08633125
./new_balanced_data/sliced_coco/val2017/44a2d927-8450-462c-b_16_1280_1648_1680_2048.png,15,13,18808,18285,0.11755,0.11428125
./new_balanced_data/sliced_coco/val2017/44a2d927-8450-462c-b_16_1600_1648_2000_2048.png,6,7,8983,11194,0.05614375,0.0699625
./new_balanced_data/sliced_coco/val2017/44a2d927-8450-462c-b_16_1648_1648_2048_2048.png,5,7,6673,12811,0.04170625,0.08006875
./new_balanced_data/sliced_coco/val2017/44dcff7a-fb94-4c95-b_17_0_0_400_400.png,22,21,35854,33726,0.2240875,0.2107875
./new_balanced_data/sliced_coco/val2017/44dcff7a-fb94-4c95-b_17_320_0_720_400.png,26,26,46836,47418,0.292725,0.2963625
./new_balanced_data/sliced_coco/val2017/44dcff7a-fb94-4c95-b_17_640_0_1040_400.png,18,18,30785,29864,0.19240625,0.18665
./new_balanced_data/sliced_coco/val2017/44dcff7a-fb94-4c95-b_17_960_0_1360_400.png,6,7,11496,13263,0.07185,0.08289375
./new_balanced_data/sliced_coco/val2017/44dcff7a-fb94-4c95-b_17_1280_0_1680_400.png,12,12,19114,19492,0.1194625,0.121825
./new_balanced_data/sliced_coco/val2017/44dcff7a-fb94-4c95-b_17_1600_0_2000_400.png,11,11,14999,15199,0.09374375,0.09499375
./new_balanced_data/sliced_coco/val2017/44dcff7a-fb94-4c95-b_17_1648_0_2048_400.png,12,12,15169,15384,0.09480625,0.09615
./new_balanced_data/sliced_coco/val2017/44dcff7a-fb94-4c95-b_17_0_320_400_720.png,39,38,55038,51849,0.3439875,0.32405625
./new_balanced_data/sliced_coco/val2017/44dcff7a-fb94-4c95-b_17_320_320_720_720.png,24,27,37319,41583,0.23324375,0.25989375
./new_balanced_data/sliced_coco/val2017/44dcff7a-fb94-4c95-b_17_640_320_1040_720.png,9,8,18010,17897,0.1125625,0.11185625
./new_balanced_data/sliced_coco/val2017/44dcff7a-fb94-4c95-b_17_960_320_1360_720.png,7,7,13067,13448,0.08166875,0.08405
./new_balanced_data/sliced_coco/val2017/44dcff7a-fb94-4c95-b_17_1280_320_1680_720.png,6,6,9035,9337,0.05646875,0.05835625
./new_balanced_data/sliced_coco/val2017/44dcff7a-fb94-4c95-b_17_1600_320_2000_720.png,5,5,7181,7265,0.04488125,0.04540625
./new_balanced_data/sliced_coco/val2017/44dcff7a-fb94-4c95-b_17_1648_320_2048_720.png,7,7,8614,8728,0.0538375,0.05455
./new_balanced_data/sliced_coco/val2017/44dcff7a-fb94-4c95-b_17_0_640_400_1040.png,26,25,29767,32624,0.18604375,0.2039
./new_balanced_data/sliced_coco/val2017/44dcff7a-fb94-4c95-b_17_320_640_720_1040.png,3,3,2259,2415,0.01411875,0.01509375
./new_balanced_data/sliced_coco/val2017/44dcff7a-fb94-4c95-b_17_640_640_1040_1040.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/44dcff7a-fb94-4c95-b_17_960_640_1360_1040.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/44dcff7a-fb94-4c95-b_17_1280_640_1680_1040.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/44dcff7a-fb94-4c95-b_17_1600_640_2000_1040.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/44dcff7a-fb94-4c95-b_17_1648_640_2048_1040.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/44dcff7a-fb94-4c95-b_17_0_960_400_1360.png,20,22,23625,24405,0.14765625,0.15253125
./new_balanced_data/sliced_coco/val2017/44dcff7a-fb94-4c95-b_17_320_960_720_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/44dcff7a-fb94-4c95-b_17_640_960_1040_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/44dcff7a-fb94-4c95-b_17_960_960_1360_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/44dcff7a-fb94-4c95-b_17_1280_960_1680_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/44dcff7a-fb94-4c95-b_17_1600_960_2000_1360.png,1,0,1976,0,0.01235,0.0
./new_balanced_data/sliced_coco/val2017/44dcff7a-fb94-4c95-b_17_1648_960_2048_1360.png,1,0,1976,0,0.01235,0.0
./new_balanced_data/sliced_coco/val2017/44dcff7a-fb94-4c95-b_17_0_1280_400_1680.png,31,29,50270,48352,0.3141875,0.3022
./new_balanced_data/sliced_coco/val2017/44dcff7a-fb94-4c95-b_17_320_1280_720_1680.png,1,3,2422,2762,0.0151375,0.0172625
./new_balanced_data/sliced_coco/val2017/44dcff7a-fb94-4c95-b_17_640_1280_1040_1680.png,1,0,1632,0,0.0102,0.0
./new_balanced_data/sliced_coco/val2017/44dcff7a-fb94-4c95-b_17_960_1280_1360_1680.png,1,0,1398,0,0.0087375,0.0
./new_balanced_data/sliced_coco/val2017/44dcff7a-fb94-4c95-b_17_1280_1280_1680_1680.png,2,2,3996,4185,0.024975,0.02615625
./new_balanced_data/sliced_coco/val2017/44dcff7a-fb94-4c95-b_17_1600_1280_2000_1680.png,10,9,18875,18589,0.11796875,0.11618125
./new_balanced_data/sliced_coco/val2017/44dcff7a-fb94-4c95-b_17_1648_1280_2048_1680.png,9,8,18152,17828,0.11345,0.111425
./new_balanced_data/sliced_coco/val2017/44dcff7a-fb94-4c95-b_17_0_1600_400_2000.png,22,21,43176,40596,0.26985,0.253725
./new_balanced_data/sliced_coco/val2017/44dcff7a-fb94-4c95-b_17_320_1600_720_2000.png,13,11,23813,19641,0.14883125,0.12275625
./new_balanced_data/sliced_coco/val2017/44dcff7a-fb94-4c95-b_17_640_1600_1040_2000.png,14,15,25117,27490,0.15698125,0.1718125
./new_balanced_data/sliced_coco/val2017/44dcff7a-fb94-4c95-b_17_960_1600_1360_2000.png,8,8,13031,13426,0.08144375,0.0839125
./new_balanced_data/sliced_coco/val2017/44dcff7a-fb94-4c95-b_17_1280_1600_1680_2000.png,6,6,10658,10628,0.0666125,0.066425
./new_balanced_data/sliced_coco/val2017/44dcff7a-fb94-4c95-b_17_1600_1600_2000_2000.png,18,20,29535,33712,0.18459375,0.2107
./new_balanced_data/sliced_coco/val2017/44dcff7a-fb94-4c95-b_17_1648_1600_2048_2000.png,21,25,34943,41022,0.21839375,0.2563875
./new_balanced_data/sliced_coco/val2017/44dcff7a-fb94-4c95-b_17_0_1648_400_2048.png,19,18,31887,30799,0.19929375,0.19249375
./new_balanced_data/sliced_coco/val2017/44dcff7a-fb94-4c95-b_17_320_1648_720_2048.png,12,11,21902,18955,0.1368875,0.11846875
./new_balanced_data/sliced_coco/val2017/44dcff7a-fb94-4c95-b_17_640_1648_1040_2048.png,14,15,25014,27363,0.1563375,0.17101875
./new_balanced_data/sliced_coco/val2017/44dcff7a-fb94-4c95-b_17_960_1648_1360_2048.png,8,8,12936,13239,0.08085,0.08274375
./new_balanced_data/sliced_coco/val2017/44dcff7a-fb94-4c95-b_17_1280_1648_1680_2048.png,6,6,10658,10517,0.0666125,0.06573125
./new_balanced_data/sliced_coco/val2017/44dcff7a-fb94-4c95-b_17_1600_1648_2000_2048.png,15,18,26123,27484,0.16326875,0.171775
./new_balanced_data/sliced_coco/val2017/44dcff7a-fb94-4c95-b_17_1648_1648_2048_2048.png,18,23,31531,34258,0.19706875,0.2141125
./new_balanced_data/sliced_coco/val2017/4ca0c7ab-256b-492b-9_18_0_0_400_400.png,4,7,4430,13782,0.0276875,0.0861375
./new_balanced_data/sliced_coco/val2017/4ca0c7ab-256b-492b-9_18_320_0_720_400.png,10,9,11706,13273,0.0731625,0.08295625
./new_balanced_data/sliced_coco/val2017/4ca0c7ab-256b-492b-9_18_640_0_1040_400.png,11,9,8819,7608,0.05511875,0.04755
./new_balanced_data/sliced_coco/val2017/4ca0c7ab-256b-492b-9_18_960_0_1360_400.png,8,7,6955,5775,0.04346875,0.03609375
./new_balanced_data/sliced_coco/val2017/4ca0c7ab-256b-492b-9_18_1280_0_1680_400.png,2,3,2759,3599,0.01724375,0.02249375
./new_balanced_data/sliced_coco/val2017/4ca0c7ab-256b-492b-9_18_1600_0_2000_400.png,1,0,704,0,0.0044,0.0
./new_balanced_data/sliced_coco/val2017/4ca0c7ab-256b-492b-9_18_1648_0_2048_400.png,1,0,704,0,0.0044,0.0
./new_balanced_data/sliced_coco/val2017/4ca0c7ab-256b-492b-9_18_0_320_400_720.png,11,12,14730,16553,0.0920625,0.10345625
./new_balanced_data/sliced_coco/val2017/4ca0c7ab-256b-492b-9_18_320_320_720_720.png,21,22,29246,32271,0.1827875,0.20169375
./new_balanced_data/sliced_coco/val2017/4ca0c7ab-256b-492b-9_18_640_320_1040_720.png,30,31,36523,37643,0.22826875,0.23526875
./new_balanced_data/sliced_coco/val2017/4ca0c7ab-256b-492b-9_18_960_320_1360_720.png,26,27,31218,31391,0.1951125,0.19619375
./new_balanced_data/sliced_coco/val2017/4ca0c7ab-256b-492b-9_18_1280_320_1680_720.png,25,26,32326,34091,0.2020375,0.21306875
./new_balanced_data/sliced_coco/val2017/4ca0c7ab-256b-492b-9_18_1600_320_2000_720.png,30,35,36840,40163,0.23025,0.25101875
./new_balanced_data/sliced_coco/val2017/4ca0c7ab-256b-492b-9_18_1648_320_2048_720.png,35,36,42494,43133,0.2655875,0.26958125
./new_balanced_data/sliced_coco/val2017/4ca0c7ab-256b-492b-9_18_0_640_400_1040.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/4ca0c7ab-256b-492b-9_18_320_640_720_1040.png,12,12,16338,16178,0.1021125,0.1011125
./new_balanced_data/sliced_coco/val2017/4ca0c7ab-256b-492b-9_18_640_640_1040_1040.png,14,13,16156,15452,0.100975,0.096575
